"","minigame_level","avatar_age","avg_bad"
"1",0,11,7.84402254213575
"2",0,12,2.88119934721876
"3",0,13,6.07322401909996
"4",0,14,5.35179982150531
"5",1,11,6.79274414565978
"6",1,12,4.91486552567237
"7",1,13,16.2112985912082
"8",1,14,6.11947105653758
"9",2,11,4.27265934637126
"10",2,12,2.81221523601239
"11",2,13,3.19178566379188
"12",2,14,3.03260545232605
"13",3,11,1.94867747904648
"14",3,12,3.76213386909168
"15",3,13,3.38028010574273
"16",3,14,3.40480529121955
"17",4,11,0.192850423330198
"18",4,12,1.45082649112019
"19",4,13,1.04755874489939
"20",4,14,1.15816289658163
"21",5,11,1.34980893315793
"22",5,12,1.18089822993874
"23",5,13,0.979994273852981
"24",5,14,0.652081278358651
"25",6,11,1.77005157389294
"26",6,12,5.67150534933949
"27",6,13,3.02227533778176
"28",6,14,1.97948062685558
"29",7,11,3.37735308854055
"30",7,12,3.71671448305175
"31",7,13,4.02182866556837
"32",7,14,2.51849217638691
"33",8,11,4.35694965535294
"34",8,12,4.80685223605348
"35",8,13,4.50166982579655
"36",8,14,3.34105884281265
"37",9,11,2.16536574487065
"38",9,12,4.57270010808062
"39",9,13,5.60933988992738
"40",9,14,3.37700766893358
